2614,P0333,,S0120,3/1/2020,1-Mar-20,0 sales,0,8,1.85,PR14,,PR03,,NA,3/4/2020,4/3/2020
2615,P0070,,S0113,3/1/2020,1-Mar-20,0 sales,0,14,6.25,PR14,,PR03,,NA,3/5/2020,5/3/2020
2616,P0556,,S0020,3/1/2020,1-Mar-20,0 sales,0,8,14.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2620,P0252,,S0085,3/1/2020,1-Mar-20,0 sales,0,1,15.9,PR14,,PR03,,NA,3/2/2020,2/3/2020
2618,P0169,,S0031,3/1/2020,1-Mar-20,0 sales,0,16,4.99,PR14,,PR03,,NA,3/2/2020,2/3/2020
2619,P0044,,S0099,3/1/2020,1-Mar-20,0 sales,0,9,6.9,PR14,,PR03,,NA,3/3/2020,3/3/2020
2620,P0694,,S0110,3/1/2020,1-Mar-20,0 sales,0,16,5.99,PR14,,PR03,,NA,3/3/2020,3/3/2020
2621,P0140,,S0052,3/1/2020,1-Mar-20,0 sales,0,12,5.5,PR14,,PR03,,NA,3/2/2020,2/3/2020
2622,P0657,,S0088,3/1/2020,1-Mar-20,0 sales,0,1,7.9,PR14,,PR03,,NA,3/4/2020,4/3/2020
2623,P0572,,S0087,3/1/2020,1-Mar-20,0 sales,0,11,1,PR14,,PR03,,NA,3/3/2020,3/3/2020
2624,P0609,,S0126,3/1/2020,1-Mar-20,0 sales,0,6,1.25,PR14,,PR03,,NA,3/2/2020,2/3/2020
2625,P0103,,S0096,3/1/2020,1-Mar-20,6 sales,14.72,46,2.65,PR14,,PR03,,NA,3/3/2020,3/3/2020
2626,P0361,,S0087,3/1/2020,1-Mar-20,0 sales,0,1,12.9,PR14,,PR03,,NA,3/3/2020,3/3/2020
2627,P0427,,S0045,3/1/2020,1-Mar-20,0 sales,0,9,2.19,PR14,,PR03,,NA,3/3/2020,3/3/2020
2628,P0402,,S0138,3/1/2020,1-Mar-20,0 sales,0,7,7.75,PR14,,PR03,,NA,3/4/2020,4/3/2020
2629,P0438,,S0122,3/1/2020,1-Mar-20,0 sales,0,18,0.25,PR14,,PR03,,NA,3/2/2020,2/3/2020
2630,P0370,,S0062,3/1/2020,1-Mar-20,0 sales,0,5,4.75,PR14,,PR03,,NA,3/4/2020,4/3/2020
2631,P0356,,S0001,3/1/2020,1-Mar-20,0 sales,0,19,2.5,PR14,,PR03,,NA,3/2/2020,2/3/2020
2632,P0125,,S0103,3/1/2020,1-Mar-20,0 sales,0,7,2.95,PR14,,PR03,,NA,3/2/2020,2/3/2020
2633,P0536,,S0054,3/1/2020,1-Mar-20,0 sales,0,5,3.15,PR14,,PR03,,NA,3/4/2020,4/3/2020
2634,P0623,,S0095,3/1/2020,1-Mar-20,0 sales,0,7,11.45,PR14,,PR03,,NA,3/4/2020,4/3/2020
2635,P0345,,S0001,3/1/2020,1-Mar-20,0 sales,0,11,3.2,PR14,,PR03,,NA,3/4/2020,4/3/2020
2636,P0060,,S0002,3/1/2020,1-Mar-20,0 sales,0,8,16.9,PR14,,PR03,,NA,3/6/2020,6/3/2020
2637,P0655,,S0001,3/1/2020,1-Mar-20,0 sales,0,2,72.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2638,P0286,,S0038,3/1/2020,1-Mar-20,0 sales,0,109,1,PR14,,PR03,,NA,3/3/2020,3/3/2020
2639,P0130,,S0142,3/1/2020,1-Mar-20,0 sales,0,20,8.85,PR14,,PR03,,NA,3/4/2020,4/3/2020
2640,P0657,,S0131,3/1/2020,1-Mar-20,0 sales,0,10,7.9,PR14,,PR03,,NA,3/3/2020,3/3/2020
2641,P0110,,S0031,3/1/2020,1-Mar-20,0 sales,0,8,2.95,PR10,verylow,PR03,,NA,3/4/2020,4/3/2020
2642,P0694,,S0055,3/1/2020,1-Mar-20,0 sales,0,11,5.99,PR14,,PR03,,NA,3/3/2020,3/3/2020
2643,P0412,,S0045,3/1/2020,1-Mar-20,0 sales,0,2,3.95,PR14,,PR03,,NA,3/3/2020,3/3/2020
2644,P0712,,S0139,3/1/2020,1-Mar-20,0 sales,0,10,21.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2645,P0732,,S0050,3/1/2020,1-Mar-20,0 sales,0,5,8.95,PR14,,PR03,,NA,3/3/2020,3/3/2020
2646,P0206,,S0102,3/1/2020,1-Mar-20,0 sales,0,35,1.75,PR14,,PR03,,NA,3/4/2020,4/3/2020
2647,P0718,,S0010,3/1/2020,1-Mar-20,5 sales,60.19,24,13,PR14,,PR03,,NA,3/3/2020,3/3/2020
2648,P0198,,S0013,3/1/2020,1-Mar-20,0 sales,0,19,0.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2649,P0018,,S0089,3/1/2020,1-Mar-20,0 sales,0,16,2.25,PR14,,PR03,,NA,3/3/2020,3/3/2020
2650,P0001,,S0107,3/1/2020,1-Mar-20,0 sales,0,1,6.5,PR14,,PR03,,NA,3/3/2020,3/3/2020
2651,P0660,,S0123,3/1/2020,1-Mar-20,0 sales,0,9,4.95,PR14,,PR03,,NA,3/2/2020,2/3/2020
2652,P0125,,S0104,3/1/2020,1-Mar-20,1 sales,2.73,185,2.95,PR14,,PR03,,NA,3/4/2020,4/3/2020
2653,P0376,,S0001,3/1/2020,1-Mar-20,0 sales,0,4,4.95,PR14,,PR03,,NA,3/3/2020,3/3/2020
2654,P0682,,S0003,3/1/2020,1-Mar-20,2 sales,7.87,8,4.25,PR14,,PR03,,NA,3/3/2020,3/3/2020
2655,P0673,,S0115,3/1/2020,1-Mar-20,0 sales,0,27,8.95,PR14,,PR03,,NA,3/3/2020,3/3/2020
2656,P0129,,S0124,3/1/2020,1-Mar-20,0 sales,0,4,29.95,PR14,,PR03,,NA,3/5/2020,5/3/2020
2657,P0277,,S0008,3/1/2020,1-Mar-20,0 sales,0,9,3.45,PR14,,PR03,,NA,3/4/2020,4/3/2020
2658,P0020,,S0088,3/2/2020,2-Mar-20,0 sales,0,20,1.49,PR10,low,PR03,,NA,3/6/2020,6/3/2020
2659,P0454,,S0013,3/2/2020,2-Mar-20,0 sales,0,21,2.1,PR14,,PR03,,NA,3/3/2020,3/3/2020
2660,P0297,,S0084,3/2/2020,2-Mar-20,1 sales,13.84,4,14.95,PR14,,PR03,,NA,3/6/2020,6/3/2020
2661,P0459,,S0010,3/2/2020,2-Mar-20,0 sales,0,29,3.15,PR14,,PR03,,NA,3/4/2020,4/3/2020
2662,P0067,,S0010,3/2/2020,2-Mar-20,0 sales,0,2,16.9,PR10,verylow,PR03,,NA,3/4/2020,4/3/2020
2663,P0521,,S0043,3/2/2020,2-Mar-20,1 sales,10.2,10,12,PR14,,PR03,,NA,3/6/2020,6/3/2020
2664,P0051,,S0066,3/2/2020,2-Mar-20,7 sales,4.54,50,0.7,PR14,,PR03,,NA,3/6/2020,6/3/2020
2665,P0220,,S0138,3/2/2020,2-Mar-20,0 sales,0,23,1.75,PR14,,PR03,,NA,3/3/2020,3/3/2020
2666,P0277,,S0052,3/2/2020,2-Mar-20,0 sales,0,5,3.45,PR14,,PR03,,NA,3/4/2020,4/3/2020
2667,P0432,,S0026,3/2/2020,2-Mar-20,0 sales,0,4,14.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2668,P0211,,S0038,3/2/2020,2-Mar-20,1 sales,7.58,5,8.95,PR14,,PR03,,NA,3/3/2020,3/3/2020
2669,P0726,,S0015,3/2/2020,2-Mar-20,0 sales,0,11,1,PR14,,PR03,,NA,3/5/2020,5/3/2020
2670,P0639,,S0095,3/2/2020,2-Mar-20,2 sales,12.87,3,6.95,PR14,,PR03,,NA,3/5/2020,5/3/2020
2671,P0454,,S0073,3/2/2020,2-Mar-20,0 sales,0,6,2.1,PR14,,PR03,,NA,3/3/2020,3/3/2020
2672,P0726,,S0108,3/2/2020,2-Mar-20,0 sales,0,12,1,PR14,,PR03,,NA,3/5/2020,5/3/2020
2673,P0448,,S0087,3/2/2020,2-Mar-20,0 sales,0,20,4.05,PR14,,PR03,,NA,3/3/2020,3/3/2020
2674,P0296,,S0140,3/2/2020,2-Mar-20,0 sales,0,22,0.75,PR14,,PR03,,NA,3/3/2020,3/3/2020
2675,P0602,,S0031,3/2/2020,2-Mar-20,0 sales,0,29,9.9,PR03,verylow,PR03,,NA,3/3/2020,3/3/2020
2676,P0665,,S0088,3/2/2020,2-Mar-20,0 sales,0,2,10.75,PR14,,PR03,,NA,3/4/2020,4/3/2020
2677,P0726,,S0144,3/2/2020,2-Mar-20,0 sales,0,9,1,PR14,,PR03,,NA,3/4/2020,4/3/2020
2678,P0726,,S0091,3/2/2020,2-Mar-20,0 sales,0,4,1,PR14,,PR03,,NA,3/7/2020,7/3/2020
2679,P0427,,S0090,3/2/2020,2-Mar-20,0 sales,0,6,2.45,PR14,,PR03,,NA,3/4/2020,4/3/2020
2680,P0237,,S0040,3/2/2020,2-Mar-20,0 sales,0,9,59.9,PR14,,PR03,,NA,3/4/2020,4/3/2020
2681,P0311,,S0108,3/2/2020,2-Mar-20,0 sales,0,2,1,PR14,,PR03,,NA,3/4/2020,4/3/2020
2682,P0296,,S0030,3/2/2020,2-Mar-20,0 sales,0,26,0.75,PR14,,PR03,,NA,3/3/2020,3/3/2020
2683,P0664,,S0141,3/2/2020,2-Mar-20,3 sales,3.47,14,1.25,PR14,,PR03,,NA,3/4/2020,4/3/2020
2684,P0286,,S0001,3/2/2020,2-Mar-20,0 sales,0,15,1,PR14,,PR03,,NA,3/4/2020,4/3/2020
2685,P0747,,S0137,3/2/2020,2-Mar-20,0 sales,0,4,13.25,PR14,,PR03,,NA,3/4/2020,4/3/2020
2686,P0436,,S0137,3/2/2020,2-Mar-20,1 sales,3.24,22,3.5,PR14,,PR03,,NA,3/7/2020,7/3/2020
2687,P0356,,S0095,3/2/2020,2-Mar-20,0 sales,0,32,2.5,PR14,,PR03,,NA,3/4/2020,4/3/2020
2688,P0406,,S0060,3/2/2020,2-Mar-20,0 sales,0,20,9.95,PR14,,PR03,,NA,3/4/2020,4/3/2020
2689,P0011,,S0056,3/2/2020,2-Mar-20,0 sales,0,2,49.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2690,P0220,,S0043,3/2/2020,2-Mar-20,1 sales,1.62,6,1.75,PR14,,PR03,,NA,3/5/2020,5/3/2020
2691,P0477,,S0096,3/2/2020,2-Mar-20,0 sales,0,12,4.9,PR14,,PR03,,NA,3/4/2020,4/3/2020
2692,P0102,,S0115,3/2/2020,2-Mar-20,0 sales,0,2,114.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2693,P0652,,S0139,3/2/2020,2-Mar-20,0 sales,0,12,3.95,PR14,,PR03,,NA,3/4/2020,4/3/2020
2694,P0400,,S0013,3/2/2020,2-Mar-20,0 sales,0,2,7.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2695,P0263,,S0055,3/2/2020,2-Mar-20,0 sales,0,4,16.95,PR05,low,PR03,,NA,3/3/2020,3/3/2020
2696,P0020,,S0083,3/3/2020,3-Mar-20,1 sales,1.1,21,1.49,PR10,low,PR03,,NA,3/7/2020,7/3/2020
2697,P0325,,S0091,3/3/2020,3-Mar-20,0 sales,0,19,9.25,PR14,,PR03,,NA,3/5/2020,5/3/2020
2698,P0651,,S0049,3/3/2020,3-Mar-20,0 sales,0,3,8.25,PR14,,PR03,,NA,3/4/2020,4/3/2020
2699,P0663,,S0085,3/3/2020,3-Mar-20,1 sales,3.94,105,4.25,PR14,,PR03,,NA,3/5/2020,5/3/2020
2700,P0201,,S0050,3/3/2020,3-Mar-20,1 sales,10.08,6,11.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2701,P0499,,S0126,3/3/2020,3-Mar-20,1 sales,0.69,16,0.75,PR14,,PR03,,NA,3/5/2020,5/3/2020
2702,P0735,,S0022,3/3/2020,3-Mar-20,3 sales,27.33,14,10.75,PR14,,PR03,,NA,3/4/2020,4/3/2020
2703,P0506,,S0103,3/3/2020,3-Mar-20,0 sales,0,8,6.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2704,P0206,,S0097,3/3/2020,3-Mar-20,0 sales,0,7,1.75,PR14,,PR03,,NA,3/4/2020,4/3/2020
2705,P0340,,S0108,3/3/2020,3-Mar-20,0 sales,0,21,34.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2706,P0574,,S0090,3/3/2020,3-Mar-20,0 sales,0,22,1.65,PR14,,PR03,,NA,3/4/2020,4/3/2020
2707,P0372,,S0030,3/3/2020,3-Mar-20,0 sales,0,6,2.9,PR14,,PR03,,NA,3/6/2020,6/3/2020
2708,P0695,,S0110,3/3/2020,3-Mar-20,0 sales,0,4,4.85,PR14,,PR03,,NA,3/7/2020,7/3/2020
2709,P0590,,S0104,3/3/2020,3-Mar-20,0 sales,0,37,0.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2710,P0425,,S0050,3/3/2020,3-Mar-20,0 sales,0,16,5.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2711,P0690,,S0038,3/3/2020,3-Mar-20,0 sales,0,13,13.9,PR14,,PR03,,NA,3/7/2020,7/3/2020
2712,P0408,,S0056,3/3/2020,3-Mar-20,0 sales,0,7,29.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2713,P0514,,S0091,3/3/2020,3-Mar-20,0 sales,0,3,8.9,PR14,,PR03,,NA,3/6/2020,6/3/2020
2714,P0459,,S0022,3/3/2020,3-Mar-20,0 sales,0,18,3.15,PR14,,PR03,,NA,3/7/2020,7/3/2020
2715,P0614,,S0020,3/3/2020,3-Mar-20,0 sales,0,6,15.9,PR14,,PR03,,NA,3/6/2020,6/3/2020
2716,P0296,,S0011,3/3/2020,3-Mar-20,1 sales,0.69,11,0.75,PR14,,PR03,,NA,3/7/2020,7/3/2020
2720,P0425,,S0087,3/3/2020,3-Mar-20,0 sales,0,7,5.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2718,P0439,,S0018,3/3/2020,3-Mar-20,0 sales,0,9,8.25,PR10,verylow,PR03,,NA,3/7/2020,7/3/2020
2719,P0534,,S0056,3/3/2020,3-Mar-20,0 sales,0,12,2,PR14,,PR03,,NA,3/6/2020,6/3/2020
2720,P0699,,S0051,3/3/2020,3-Mar-20,0 sales,0,1,9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2721,P0035,,S0032,3/3/2020,3-Mar-20,0 sales,0,2,2.95,PR14,,PR03,,NA,3/6/2020,6/3/2020
2722,P0196,,S0019,3/3/2020,3-Mar-20,1 sales,8.24,23,8.9,PR14,,PR03,,NA,3/4/2020,4/3/2020
2723,P0506,,S0105,3/3/2020,3-Mar-20,0 sales,0,3,6.5,PR14,,PR03,,NA,3/6/2020,6/3/2020
2724,P0260,,S0022,3/3/2020,3-Mar-20,0 sales,0,23,16.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2725,P0705,,S0131,3/3/2020,3-Mar-20,0 sales,0,9,14.9,PR09,high,PR03,,NA,3/5/2020,5/3/2020
2726,P0184,,S0094,3/3/2020,3-Mar-20,0 sales,0,10,49.9,PR14,,PR03,,NA,3/4/2020,4/3/2020
2727,P0333,,S0065,3/3/2020,3-Mar-20,1 sales,1.81,12,1.95,PR14,,PR03,,NA,3/6/2020,6/3/2020
2728,P0125,,S0003,3/3/2020,3-Mar-20,0 sales,0,9,2.95,PR14,,PR03,,NA,3/4/2020,4/3/2020
2729,P0102,,S0097,3/3/2020,3-Mar-20,0 sales,0,3,114.9,PR14,,PR03,,NA,3/7/2020,7/3/2020
2730,P0689,,S0001,3/3/2020,3-Mar-20,0 sales,0,11,28.9,PR14,,PR03,,NA,3/4/2020,4/3/2020
2731,P0258,,S0013,3/3/2020,3-Mar-20,0 sales,0,12,7.45,PR14,,PR03,,NA,3/5/2020,5/3/2020
2732,P0241,,S0035,3/3/2020,3-Mar-20,0 sales,0,2,12.95,PR14,,PR03,,NA,3/5/2020,5/3/2020
2733,P0258,,S0142,3/3/2020,3-Mar-20,0 sales,0,5,7.45,PR14,,PR03,,NA,3/4/2020,4/3/2020
2734,P0483,,S0095,3/3/2020,3-Mar-20,3 sales,30,19,10,PR14,,PR03,,NA,3/6/2020,6/3/2020
2735,P0652,,S0108,3/3/2020,3-Mar-20,0 sales,0,6,3.95,PR14,,PR03,,NA,3/5/2020,5/3/2020
2736,P0051,,S0115,3/3/2020,3-Mar-20,16 sales,10.37,258,0.7,PR14,,PR03,,NA,3/5/2020,5/3/2020
2737,P0129,,S0027,3/3/2020,3-Mar-20,0 sales,0,76,29.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2738,P0018,,S0132,3/3/2020,3-Mar-20,0 sales,0,2,2.25,PR14,,PR03,,NA,3/6/2020,6/3/2020
2739,P0268,,S0094,3/3/2020,3-Mar-20,2 sales,1.85,31,1,PR14,,PR03,,NA,3/4/2020,4/3/2020
2740,P0129,,S0049,3/3/2020,3-Mar-20,0 sales,0,24,29.9,PR14,,PR03,,NA,3/7/2020,7/3/2020
2741,P0237,,S0062,3/3/2020,3-Mar-20,0 sales,0,11,59.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2742,P0400,,S0041,3/3/2020,3-Mar-20,0 sales,0,1,7.5,PR14,,PR03,,NA,3/6/2020,6/3/2020
2743,P0219,,S0120,3/3/2020,3-Mar-20,0 sales,0,2,7.25,PR14,,PR03,,NA,3/6/2020,6/3/2020
2744,P0608,,S0106,3/4/2020,4-Mar-20,0 sales,0,20,9.9,PR14,,PR03,,NA,3/7/2020,7/3/2020
2745,P0116,,S0006,3/4/2020,4-Mar-20,0 sales,0,22,0.85,PR14,,PR03,,NA,3/5/2020,5/3/2020
2746,P0390,,S0103,3/4/2020,4-Mar-20,0 sales,0,1,11.9,PR14,,PR03,,NA,3/7/2020,7/3/2020
2747,P0400,,S0031,3/4/2020,4-Mar-20,0 sales,0,2,7.5,PR14,,PR03,,NA,3/8/2020,8/3/2020
2748,P0321,,S0083,3/4/2020,4-Mar-20,0 sales,0,4,11.95,PR14,,PR03,,NA,3/5/2020,5/3/2020
2749,P0099,,S0012,3/4/2020,4-Mar-20,0 sales,0,9,10.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2750,P0437,,S0001,3/4/2020,4-Mar-20,0 sales,0,8,10.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2751,P0157,,S0090,3/4/2020,4-Mar-20,0 sales,0,4,7.75,PR14,,PR03,,NA,3/7/2020,7/3/2020
2752,P0699,,S0016,3/4/2020,4-Mar-20,0 sales,0,2,9,PR14,,PR03,,NA,3/6/2020,6/3/2020
2753,P0275,,S0010,3/4/2020,4-Mar-20,0 sales,0,9,2.45,PR14,,PR03,,NA,3/6/2020,6/3/2020
2754,P0140,,S0090,3/4/2020,4-Mar-20,1 sales,4.9,4,4.9,PR14,,PR03,,NA,3/5/2020,5/3/2020
2755,P0561,,S0115,3/4/2020,4-Mar-20,0.536 sales,10.87,0,21.9,PR14,,PR03,,NA,3/6/2020,6/3/2020
2756,P0732,,S0132,3/4/2020,4-Mar-20,6 sales,34.12,5,8.95,PR05,low,PR03,,NA,3/8/2020,8/3/2020
2757,P0413,,S0003,3/4/2020,4-Mar-20,0 sales,0,6,6.29,PR14,,PR03,,NA,3/5/2020,5/3/2020
2758,P0370,,S0094,3/4/2020,4-Mar-20,0 sales,0,16,4.75,PR14,,PR03,,NA,3/8/2020,8/3/2020
2759,P0473,,S0001,3/4/2020,4-Mar-20,0 sales,0,4,29.9,PR14,,PR03,,NA,3/6/2020,6/3/2020
2760,P0219,,S0083,3/4/2020,4-Mar-20,0 sales,0,3,7.25,PR14,,PR03,,NA,3/8/2020,8/3/2020
2761,P0406,,S0004,3/4/2020,4-Mar-20,0 sales,0,12,9.95,PR14,,PR03,,NA,3/6/2020,6/3/2020
2762,P0390,,S0022,3/4/2020,4-Mar-20,0 sales,0,5,11.9,PR14,,PR03,,NA,3/8/2020,8/3/2020
2763,P0341,,S0125,3/4/2020,4-Mar-20,0 sales,0,16,34.95,PR14,,PR03,,NA,3/7/2020,7/3/2020
2764,P0282,,S0073,3/4/2020,4-Mar-20,5 sales,8.05,2,1.9,PR03,verylow,PR03,,NA,3/6/2020,6/3/2020
2765,P0660,,S0050,3/4/2020,4-Mar-20,0 sales,0,4,4.95,PR14,,PR03,,NA,3/6/2020,6/3/2020
2766,P0483,,S0084,3/4/2020,4-Mar-20,0 sales,0,1,10,PR14,,PR03,,NA,3/8/2020,8/3/2020
2767,P0389,,S0063,3/4/2020,4-Mar-20,0 sales,0,4,9.45,PR05,low,PR03,,NA,3/5/2020,5/3/2020
2768,P0590,,S0097,3/4/2020,4-Mar-20,2 sales,0.93,76,0.5,PR14,,PR03,,NA,3/5/2020,5/3/2020
2769,P0453,,S0106,3/4/2020,4-Mar-20,0 sales,0,3,5.25,PR14,,PR03,,NA,3/8/2020,8/3/2020
2770,P0390,,S0060,3/4/2020,4-Mar-20,0 sales,0,7,11.9,PR14,,PR03,,NA,3/8/2020,8/3/2020
2771,P0737,,S0050,3/4/2020,4-Mar-20,0 sales,0,8,9.95,PR14,,PR03,,NA,3/5/2020,5/3/2020
2772,P0051,,S0066,3/4/2020,4-Mar-20,3 sales,1.94,47,0.7,PR14,,PR03,,NA,3/7/2020,7/3/2020
2773,P0055,,S0060,3/4/2020,4-Mar-20,0 sales,0,15,3.5,PR14,,PR03,,NA,3/6/2020,6/3/2020
2774,P0695,,S0001,3/4/2020,4-Mar-20,0 sales,0,10,4.85,PR14,,PR03,,NA,3/7/2020,7/3/2020
2775,P0427,,S0049,3/4/2020,4-Mar-20,0 sales,0,15,2.45,PR06,low,PR03,,NA,3/8/2020,8/3/2020
2776,P0148,,S0013,3/4/2020,4-Mar-20,1 sales,5.32,3,5.75,PR14,,PR03,,NA,3/8/2020,8/3/2020
2777,P0130,,S0024,3/4/2020,4-Mar-20,2 sales,11.78,15,8.25,PR10,verylow,PR03,,NA,3/8/2020,8/3/2020
2778,P0694,,S0051,3/4/2020,4-Mar-20,0 sales,0,24,5.99,PR10,high,PR03,,NA,3/5/2020,5/3/2020
2779,P0282,,S0083,3/4/2020,4-Mar-20,0 sales,0,1,1.9,PR03,verylow,PR03,,NA,3/6/2020,6/3/2020
2780,P0673,,S0088,3/4/2020,4-Mar-20,0 sales,0,5,8.95,PR14,,PR03,,NA,3/6/2020,6/3/2020
2781,P0582,,S0072,3/4/2020,4-Mar-20,4 sales,20.31,0,NA,PR14,,PR03,,NA,3/7/2020,7/3/2020
2782,P0197,,S0097,3/4/2020,4-Mar-20,3 sales,8.25,6,3.5,PR05,verylow,PR03,,NA,3/8/2020,8/3/2020
2783,P0062,,S0002,3/4/2020,4-Mar-20,2 sales,42.2,15,24.9,PR03,verylow,PR03,,NA,3/8/2020,8/3/2020
2784,P0125,,S0068,3/4/2020,4-Mar-20,0 sales,0,4,2.95,PR14,,PR03,,NA,3/5/2020,5/3/2020
2785,P0660,,S0022,3/4/2020,4-Mar-20,0 sales,0,10,4.95,PR14,,PR03,,NA,3/6/2020,6/3/2020
2786,P0689,,S0033,3/4/2020,4-Mar-20,0 sales,0,5,28.9,PR05,moderate,PR03,,NA,3/5/2020,5/3/2020
2787,P0483,,S0058,3/4/2020,4-Mar-20,3 sales,30,0,10,PR14,,PR03,,NA,3/6/2020,6/3/2020
2788,P0663,,S0122,3/4/2020,4-Mar-20,0 sales,0,28,4.25,PR14,,PR03,,NA,3/7/2020,7/3/2020
2789,P0102,,S0110,3/4/2020,4-Mar-20,0 sales,0,1,114.9,PR14,,PR03,,NA,3/7/2020,7/3/2020
2790,P0397,,S0106,3/4/2020,4-Mar-20,0 sales,0,1,11.9,PR14,,PR03,,NA,3/8/2020,8/3/2020
2791,P0639,,S0091,3/4/2020,4-Mar-20,0 sales,0,1,5.25,PR14,,PR03,,NA,3/6/2020,6/3/2020
2792,P0402,,S0108,3/4/2020,4-Mar-20,0 sales,0,32,7.75,PR14,,PR03,,NA,3/8/2020,8/3/2020
2793,P0364,,S0021,3/5/2020,5-Mar-20,1 sales,0.93,15,1,PR14,,PR03,,NA,3/8/2020,8/3/2020
2794,P0613,,S0045,3/5/2020,5-Mar-20,0 sales,0,7,6.45,PR14,,PR03,,NA,3/8/2020,8/3/2020
2795,P0275,,S0077,3/5/2020,5-Mar-20,0 sales,0,24,2.45,PR14,,PR03,,NA,3/7/2020,7/3/2020
2796,P0694,,S0038,3/5/2020,5-Mar-20,0 sales,0,76,3.6,PR03,verylow,PR03,,NA,3/7/2020,7/3/2020
2797,P0681,,S0110,3/5/2020,5-Mar-20,0 sales,0,2,9.9,PR14,,PR03,,NA,3/8/2020,8/3/2020
2798,P0398,,S0066,3/5/2020,5-Mar-20,1 sales,22.8,69,26.9,PR03,verylow,PR03,,NA,3/7/2020,7/3/2020
2799,P0569,,S0074,3/5/2020,5-Mar-20,0 sales,0,6,2.7,PR14,,PR03,,NA,3/8/2020,8/3/2020
2800,P0459,,S0050,3/5/2020,5-Mar-20,0 sales,0,45,3.15,PR14,,PR03,,NA,3/7/2020,7/3/2020
2801,P0268,,S0094,3/5/2020,5-Mar-20,1 sales,0.93,26,1,PR14,,PR03,,NA,3/7/2020,7/3/2020
2802,P0427,,S0062,3/5/2020,5-Mar-20,0 sales,0,47,2.45,PR06,low,PR03,,NA,3/6/2020,6/3/2020
2803,P0446,,S0115,3/5/2020,5-Mar-20,0 sales,0,7,5.95,PR14,,PR03,,NA,3/8/2020,8/3/2020
2804,P0635,,S0024,3/5/2020,5-Mar-20,0 sales,0,2,4.75,PR14,,PR03,,NA,3/9/2020,9/3/2020
2805,P0510,,S0013,3/5/2020,5-Mar-20,0 sales,0,2,20.5,PR14,,PR03,,NA,3/6/2020,6/3/2020
2806,P0321,,S0027,3/5/2020,5-Mar-20,0 sales,0,3,11.95,PR14,,PR03,,NA,3/6/2020,6/3/2020
2807,P0068,,S0088,3/5/2020,5-Mar-20,0 sales,0,6,5.59,PR14,,PR03,,NA,3/8/2020,8/3/2020
2808,P0459,,S0097,3/5/2020,5-Mar-20,0 sales,0,19,3.15,PR14,,PR03,,NA,3/6/2020,6/3/2020
2809,P0261,,S0124,3/5/2020,5-Mar-20,1 sales,3.66,27,3.95,PR14,,PR03,,NA,3/8/2020,8/3/2020
2810,P0079,,S0082,3/5/2020,5-Mar-20,2 sales,3.7,59,2.25,PR10,low,PR03,,NA,3/7/2020,7/3/2020
2811,P0220,,S0125,3/5/2020,5-Mar-20,0 sales,0,2,1.75,PR14,,PR03,,NA,3/8/2020,8/3/2020
2812,P0465,,S0108,3/5/2020,5-Mar-20,0 sales,0,5,0.58,PR14,,PR03,,NA,3/8/2020,8/3/2020
2813,P0201,,S0008,3/5/2020,5-Mar-20,0 sales,0,6,14.9,PR14,,PR03,,NA,3/8/2020,8/3/2020
2814,P0162,,S0102,3/5/2020,5-Mar-20,0 sales,0,13,4.5,PR05,veryhigh,PR03,,NA,3/8/2020,8/3/2020
2815,P0116,,S0021,3/5/2020,5-Mar-20,3 sales,2.36,14,0.85,PR14,,PR03,,NA,3/7/2020,7/3/2020
2816,P0044,,S0045,3/5/2020,5-Mar-20,1 sales,5.85,35,6.9,PR03,verylow,PR03,,NA,3/6/2020,6/3/2020
2820,P0055,,S0026,3/5/2020,5-Mar-20,0 sales,0,29,3.5,PR14,,PR03,,NA,3/8/2020,8/3/2020
2818,P0454,,S0004,3/5/2020,5-Mar-20,0 sales,0,6,2.1,PR14,,PR03,,NA,3/8/2020,8/3/2020
2819,P0147,,S0043,3/5/2020,5-Mar-20,1 sales,1.69,5,3.99,PR05,veryhigh,PR03,,NA,3/9/2020,9/3/2020
2820,P0205,,S0065,3/5/2020,5-Mar-20,0 sales,0,7,5.5,PR14,,PR03,,NA,3/8/2020,8/3/2020
